P,q
1,0.432328474
3,0.835038072
5,1.027968174
6,1.09857498
7,1.156508621
8,1.204637367
9,1.240761376
10,1.274667244
11,1.303822843
13,1.345941515
30,1.604036609
50,1.738069917
