P,q
1,0.18398482
3,0.508778728
5,0.750854664
6,0.856970025
7,0.951865618
8,1.050974042
9,1.136673934
10,1.205651085
11,1.27994484
13,1.406662039
30,1.969109567
50,2.204067323
