P,q
0.1,0.4393500033
0.3,1.0716154429
0.5,1.5797498577
0.7,1.8837827577
0.9,2.0742325429
1.0,2.1686851066
2.0,2.662047371
3.0,2.8547996392
4.0,2.9879991834
5.0,3.0490059162
6.0,3.0962775225
7.0,3.1434584799
8.0,3.182919774
9.0,3.208276094
10.0,3.2217537775
20.0,3.3258767695
30.0,3.3669842483
40.0,3.376879486
50.0,3.3986968715
51.0,3.4016484008
