P,q
1,0.310626411
3,0.663846329
5,0.854878057
6,0.911603904
7,0.964358673
8,1.019137989
9,1.056636417
10,1.091828094
11,1.108929836
13,1.157704857
30,1.341104561
50,1.429724251
