P,q
1,0.47201142
3,1.140372572
5,1.54196106
6,1.685666961
7,1.812290384
8,1.913398313
9,1.990942971
10,2.06953624
11,2.137561446
13,2.244335866
30,2.713349604
50,2.94869967
