P,q
0.1,0.0540968764
0.3,0.1592238525
0.5,0.2532864662
0.7,0.3640410442
0.9,0.4243824284
1.0,0.4690970096
2.0,0.8768629226
3.0,1.2161700352
4.0,1.4423659006
5.0,1.6916491359
6.0,1.8751852937
7.0,2.0077091045
8.0,2.1217701205
9.0,2.2320187468
10.0,2.3385126799
20.0,2.7607070895
30.0,2.9453217231
40.0,3.0543320995
50.0,3.1392432029
51.0,3.1260307654
