P,q
0.1,0.030588279
0.3,0.0900745176
0.5,0.1361357198
0.7,0.2090274911
0.9,0.2343757801
1.0,0.2720308943
2.0,0.4968368664
3.0,0.6816212773
4.0,0.8168598277
5.0,0.8992693972
6.0,1.010797968
7.0,1.133521654
8.0,1.1707606895
9.0,1.2459994042
10.0,1.2687146957
20.0,1.6337911689
30.0,1.8314090044
40.0,1.8844720295
50.0,1.9772315544
51.0,2.0130533221
