P,q
1,0.166784874
3,0.481256858
5,0.76426264
6,0.889075242
7,1.009951067
8,1.154085477
9,1.282018693
10,1.39199637
11,1.511661957
13,1.754975916
30,3.379640146
50,4.656377798
