P,q
0.1,0.0758765574
0.3,0.2108979186
0.5,0.321497777
0.7,0.4068555331
0.9,0.501216768
1.0,0.5412103979
2.0,0.8500370402
3.0,1.0260036186
4.0,1.1620728814
5.0,1.2698796195
6.0,1.3329810226
7.0,1.4005051872
8.0,1.4685995336
9.0,1.5204552566
10.0,1.5304835216
20.0,1.7775918369
30.0,1.8774584082
40.0,1.9543558992
50.0,1.9990496765
51.0,2.0093052437
