P,q
1,0.527233699
3,1.140198591
5,1.466485867
6,1.580913236
7,1.66766441
8,1.746427194
9,1.806611723
10,1.885072077
11,1.930671583
13,2.014850175
30,2.378173566
50,2.549730344
