P,q
1,0.32128738
3,0.86931906
5,1.330206034
6,1.514368556
7,1.714887452
8,1.86678866
9,1.995899181
10,2.126271544
11,2.241779174
13,2.451292784
30,3.305912999
50,3.693451242
