P,q
0.1,0.0155952427
0.3,0.0394735317
0.5,0.068583624
0.7,0.095066257
0.9,0.1133660106
1.0,0.1453886532
2.0,0.2718226142
3.0,0.3829618337
4.0,0.5477289628
5.0,0.6211822476
6.0,0.7590737807
7.0,0.8922112303
8.0,0.9722678368
9.0,1.05217034
10.0,1.0916746924
20.0,2.0413047707
30.0,2.4637093155
40.0,2.8199881821
50.0,3.0423128522
51.0,3.0968499706
