P,q
1,0.339673174
3,0.913035631
5,1.306905654
6,1.468216894
7,1.59810744
8,1.716142539
9,1.828264361
10,1.916904277
11,2.007857204
13,2.152730315
30,2.793528398
50,3.114883127
