P,q
0.1,0.1078163695
0.3,0.2995708195
0.5,0.4303119646
0.7,0.559094073
0.9,0.6775031104
1.0,0.7019130555
2.0,1.1188816103
3.0,1.4099170395
4.0,1.6406673013
5.0,1.8244758057
6.0,1.9694271911
7.0,2.1049301247
8.0,2.2258067394
9.0,2.3325540181
10.0,2.4313669088
20.0,3.026341983
30.0,3.3117256777
40.0,3.5139283239
50.0,3.6365848305
51.0,3.6774818904
