P,q
0.1,0.1083345415
0.3,0.2815126227
0.5,0.4309588128
0.7,0.5650070123
0.9,0.6749288167
1.0,0.7223895166
2.0,1.0635369912
3.0,1.2681243842
4.0,1.4109626296
5.0,1.5299641938
6.0,1.6010458305
7.0,1.6780573579
8.0,1.7492653593
9.0,1.7922509027
10.0,1.8363552352
20.0,2.1934462256
30.0,2.39578063
40.0,2.5146589117
50.0,2.6254806787
51.0,2.6291514166
