P,q
1,0.617410445
3,1.431387134
5,1.860608236
6,1.987705038
7,2.07898953
8,2.155057774
9,2.237884099
10,2.286499598
11,2.330209881
13,2.413207407
30,2.679600664
50,2.808147251
