P,q
1,0.167337205
3,0.448532075
5,0.683033296
6,0.78702635
7,0.874480143
8,0.959534241
9,1.039198054
10,1.128271389
11,1.189163835
13,1.296921853
30,1.884171047
50,2.152500603
