P,q
1,0.385374602
3,0.917574145
5,1.247145462
6,1.369375126
7,1.484041013
8,1.573349116
9,1.642580333
10,1.709729283
11,1.776059071
13,1.883101741
30,2.345808158
50,2.575360046
