P,q
0.1,0.0163542009
0.3,0.0452947797
0.5,0.0747150046
0.7,0.1016329791
0.9,0.1307700395
1.0,0.1357456462
2.0,0.2695727076
3.0,0.364947171
4.0,0.4729484643
5.0,0.508407608
6.0,0.6220028471
7.0,0.6999251243
8.0,0.7406777125
9.0,0.7803265366
10.0,0.8538279787
20.0,1.2018835139
30.0,1.4637067574
40.0,1.6286588104
50.0,1.6982075056
51.0,1.6962484688
