P,q
1,0.349179492
3,0.748761252
5,1.051681959
6,1.198892642
7,1.3491936
8,1.465338993
9,1.59544047
10,1.719669123
11,1.831259285
13,2.049758686
30,3.249368635
50,4.062659439
