P,q
0.1,0.0586324106
0.3,0.1673654534
0.5,0.2598605949
0.7,0.3417327295
0.9,0.4304853307
1.0,0.4697722531
2.0,0.7986910618
3.0,1.0767139214
4.0,1.3111460455
5.0,1.5096177091
6.0,1.7055365569
7.0,1.8696622315
8.0,2.0114366834
9.0,2.1570468599
10.0,2.2864429731
20.0,3.1631336045
30.0,3.7313784666
40.0,4.0729261856
50.0,4.2560767079
