P,q
0.1,0.0030230711
0.3,0.009342265
0.5,0.0158434933
0.7,0.0227477977
0.9,0.0315309571
1.0,0.0344695123
2.0,0.0605849462
3.0,0.1014451658
4.0,0.1208708359
5.0,0.1656968048
6.0,0.1779126127
7.0,0.2151776531
8.0,0.2439715931
9.0,0.2443031557
10.0,0.2879198961
20.0,0.469824263
30.0,0.6719994595
40.0,0.764719977
50.0,0.8960317855
51.0,0.9302282462
