P,q
1,0.57333284
3,1.245639022
5,1.592627582
6,1.708957901
7,1.793825629
8,1.876010494
9,1.944059407
10,2.002463308
11,2.061268843
13,2.131589593
30,2.475370131
50,2.624428623
