P,q
1,0.000182036
3,0.000599563
5,0.000966524
6,0.001119665
7,0.001246801
8,0.001479403
9,0.001485182
10,0.001901264
11,0.002044292
13,0.002175762
30,0.005089781
50,0.007823209
