P,q
1,0.16742425
3,0.452491355
5,0.668614538
6,0.768246676
7,0.873128599
8,0.948754755
9,1.025180569
10,1.088578898
11,1.162494134
13,1.270914921
30,1.793858496
50,2.107994998
