P,q
1,0.327226671
3,0.683955355
5,0.925537194
6,1.002794891
7,1.071078572
8,1.122733099
9,1.181102728
10,1.221941691
11,1.272720391
13,1.360440496
30,1.76426992
50,2.073005342
