P,q
0.1,0.1033775556
0.3,0.2861490739
0.5,0.4282989917
0.7,0.5485046155
0.9,0.6513736306
1.0,0.6871461174
2.0,1.0480455113
3.0,1.2247350905
4.0,1.3925585995
5.0,1.5467593867
6.0,1.6295436195
7.0,1.7125795542
8.0,1.7988978869
9.0,1.828418921
10.0,1.8958698866
20.0,2.2216183432
30.0,2.4067784609
40.0,2.5235475836
50.0,2.5824612326
51.0,2.5720798144
