P,q
0.1,0.0216437928
0.3,0.060508617
0.5,0.1033107776
0.7,0.1362195135
0.9,0.1937385286
1.0,0.200041349
2.0,0.4084736165
3.0,0.602111978
4.0,0.7013390211
5.0,0.9857364554
6.0,1.0602222316
7.0,1.2262761223
8.0,1.4097590837
9.0,1.5247508829
10.0,1.7097517607
20.0,2.5104488126
30.0,2.9565081968
40.0,3.2069104678
50.0,3.3486237599
51.0,3.3805308251
