P,q
1,0.509479421
3,0.926312693
5,1.144869882
6,1.221897065
7,1.277842759
8,1.329176877
9,1.37725602
10,1.422211659
11,1.462165645
13,1.516929551
30,1.816538939
50,1.988217555
