P,q
1,0.854999992
3,1.551422653
5,1.860214836
6,1.968464736
7,2.05073879
8,2.123914517
9,2.185160248
10,2.216507404
11,2.261193842
13,2.331819911
30,2.66710419
50,2.8438435
