P,q
0.1,0.0016448108
0.3,0.0054025207
0.5,0.0089066827
0.7,0.012872432
0.9,0.0160450314
1.0,0.0174753016
2.0,0.0366669274
3.0,0.0534205926
4.0,0.0673949828
5.0,0.0923564487
6.0,0.0898339722
7.0,0.1227919488
8.0,0.1515468814
9.0,0.1632328393
10.0,0.1600244831
20.0,0.2946486674
30.0,0.4821440905
40.0,0.5841418608
50.0,0.7155219321
51.0,0.7763344213
