P,q
1,0.24273666
3,0.622573305
5,0.907529768
6,1.02862697
7,1.129070324
8,1.219087548
9,1.300533676
10,1.383774157
11,1.44827939
13,1.56652566
30,2.076474618
50,2.304575208
