P,q
1,0.336230866
3,0.847586027
5,1.222169637
6,1.355417975
7,1.48978935
8,1.57532695
9,1.677005066
10,1.769477366
11,1.842757885
13,1.95263243
30,2.368103322
50,2.511936228
