P,q
1,0.693241432
3,1.428897545
5,1.77335823
6,1.881920962
7,1.987011207
8,2.055233246
9,2.118195187
10,2.165497548
11,2.215878145
13,2.288507571
30,2.573644465
50,2.68666852
