P,q
1,0.389340074
3,0.984344575
5,1.395539069
6,1.556524522
7,1.69016992
8,1.822962927
9,1.925671616
10,2.019215665
11,2.09939308
13,2.245604732
30,2.876192191
50,3.171132214
