P,q
0.1,0.1082831738
0.3,0.3044411224
0.5,0.4240662908
0.7,0.5858592284
0.9,0.6734309337
1.0,0.7190814349
2.0,1.0830166616
3.0,1.3123273428
4.0,1.459989018
5.0,1.5682824653
6.0,1.6611296364
7.0,1.7331780138
8.0,1.8185974111
9.0,1.8667854782
10.0,1.9394810889
20.0,2.2207245447
30.0,2.384402678
40.0,2.4425766316
50.0,2.5292648119
51.0,2.5199672529
