P,q
0.1,0.0721626706
0.3,0.2110982527
0.5,0.3034022101
0.7,0.4120950415
0.9,0.5004809252
1.0,0.5412990073
2.0,0.8807806263
3.0,1.0877142404
4.0,1.2610995904
5.0,1.3955045388
6.0,1.4766013417
7.0,1.6005465362
8.0,1.6901305722
9.0,1.7800189621
10.0,1.8375957659
20.0,2.248199859
30.0,2.5019114959
40.0,2.6554098294
50.0,2.811959406
51.0,2.7994693426
