P,q
0.1,0.0052888214
0.3,0.013869287
0.5,0.0237627117
0.7,0.0364947171
0.9,0.0474653231
1.0,0.0495965702
2.0,0.0992948485
3.0,0.1402369836
4.0,0.1913221906
5.0,0.2541361912
6.0,0.2967287715
7.0,0.3111898147
8.0,0.3432417369
9.0,0.3686872553
10.0,0.4311036698
20.0,0.737633404
30.0,0.9626163541
40.0,1.1756855866
50.0,1.2917114182
51.0,1.2899269033
