P,q
1,0.430097041
3,0.856943442
5,1.122838051
6,1.206898753
7,1.273853284
8,1.350105513
9,1.400838913
10,1.46620193
11,1.514226462
13,1.587276594
30,1.909054485
50,2.063830059
