P,q
1,0.478025138
3,1.08123245
5,1.456219862
6,1.586555386
7,1.694212272
8,1.776943245
9,1.8323515
10,1.916172522
11,1.963677385
13,2.051459854
30,2.418672817
50,2.572213581
