P,q
0.1,0.0015299557
0.3,0.0047328942
0.5,0.006921641
0.7,0.0109047269
0.9,0.0118062305
1.0,0.0160276947
2.0,0.027968284
3.0,0.0454869271
4.0,0.0593778848
5.0,0.0867003801
6.0,0.0877535791
7.0,0.1101134702
8.0,0.1313984915
9.0,0.1477079062
10.0,0.1512142353
20.0,0.2992992127
30.0,0.4232169575
40.0,0.5160805021
50.0,0.6443410674
51.0,0.685398491
