P,q
1,0.384022026
3,0.97881054
5,1.398504375
6,1.551816149
7,1.698837573
8,1.818703143
9,1.921749899
10,2.018220247
11,2.101251724
13,2.243134968
30,2.899375761
50,3.213589916
