P,q
1,0.377136086
3,0.860878017
5,1.205509321
6,1.371577512
7,1.526001367
8,1.669956533
9,1.80073631
10,1.939104167
11,2.064913173
13,2.305374986
30,3.708099054
50,4.557739606
