P,q
1,0.289865332
3,0.705346336
5,1.000854459
6,1.114525753
7,1.2143071
8,1.300115025
9,1.370780905
10,1.436460221
11,1.497502277
13,1.588340429
30,2.022505314
50,2.232136164
