P,q
1,0.245074163
3,0.558331908
5,0.764243279
6,0.843088035
7,0.910912189
8,0.968110463
9,1.015046929
10,1.074084137
11,1.104329027
13,1.186208951
30,1.501930682
50,1.667923257
