P,q
0.1,0.0850307149
0.3,0.2453596722
0.5,0.3710839024
0.7,0.4925685826
0.9,0.5940746406
1.0,0.6234021897
2.0,0.9658434461
3.0,1.1566437405
4.0,1.3080210148
5.0,1.4100886933
6.0,1.4876642384
7.0,1.5401209637
8.0,1.5844170691
9.0,1.629267946
10.0,1.6586091931
20.0,1.8623473063
30.0,1.9934000823
40.0,2.0664723898
50.0,2.1344079243
51.0,2.1645539325
