P,q
1,0.445184844
3,0.896796668
5,1.131567229
6,1.204470741
7,1.259396044
8,1.322503054
9,1.368541414
10,1.409335407
11,1.439110038
13,1.497711969
30,1.744620112
50,1.843572712
