P,q
0.1,0.0723606932
0.3,0.2113355717
0.5,0.325752566
0.7,0.4388103702
0.9,0.5169869177
1.0,0.5956119055
2.0,1.0264844205
3.0,1.33524711
4.0,1.5730267888
5.0,1.7532258112
6.0,1.8313607509
7.0,1.9603589889
8.0,2.0568753569
9.0,2.1023065179
10.0,2.1710704427
20.0,2.4632038571
30.0,2.5892525601
40.0,2.6596068298
50.0,2.7185605455
51.0,2.7121899197
