P,q
0.1,0.0483270351
0.3,0.1392327812
0.5,0.2191694072
0.7,0.2851153901
0.9,0.3421156829
1.0,0.3767492737
2.0,0.6015902287
3.0,0.7409096929
4.0,0.8584741898
5.0,0.9381433368
6.0,1.011249339
7.0,1.0585535142
8.0,1.1022690114
9.0,1.1594946801
10.0,1.1888802318
20.0,1.396892293
30.0,1.5121188244
40.0,1.5834688759
50.0,1.6040944869
51.0,1.6275806384
