10	0.0000086683
20	0.0000173366
40	0.0000433415
60	0.0000520098
80	0.0000433415
100	0.0000260049
200	0.0001560295
400	0.0003033907
600	0.0003467322
800	0.0004074103
1000	0.0006154496
2000	0.0013869287
4000	0.0028345355
6000	0.0042994790
8000	0.0056170612
10000	0.0068826337
50000	0.0338757334
100000	0.0603834081
500000	0.2113766016
1000000	0.3178840572
3000000	0.4664241206
5000000	0.5070611314
5000001	0.5157641089
